Product_Name,Price,Rating
Let's make.,N/A,N/A
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",N/A
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB/512GB SSD/Windows 11/Microsoft 365 Basic + Office Home 2024/Backlit Keyboard/Grey/1.6Kg), 82XQ00XDIN","45,899",
"Lenovo IdeaPad 1 Intel Celeron N4500, 8GB RAM, 512GB SSD, HD 15.6""(39.6cm), Windows 11, Grey, 1.55Kg, 82LX00F7IN, 3 Month Game Pass Laptop","36,700",
"Lenovo Thinkpad P16v Intel Core Ultra 7 155H 16""(40.64 cm) WUXGA IPS 300Nits, AI Ready Thin and Light Workstation (32GB/1TB SSD/Win11 Pro/Backlit/NVIDIA RTX 4GB/Black/3Y Premier/2.22Kg), 21KXS05500","2,11,999",N/A
"ASUS ROG Strix G16,Intel Core Ultra 9 275HX,Gaming Laptop(RTX 5070-8GB/115W TGP/32GB/1TB /2.5K QHD+/16""/240Hz/90WHrs/Windows 11/M365 Basic(1Year)*/Office Home 2024/Eclipse Gray/2.65 Kg)G615LP-S5022WS","2,03,999",
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB/512GB SSD/Windows 11/Microsoft 365 Basic + Office Home 2024/Backlit Keyboard/Grey/1.6Kg), 82XQ00XDIN","45,899",
"Lenovo Ideapad Slim 3 AMD Ryzen 5 7520U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB/512GB SSD/Windows 11/Microsoft 365 Basic + Office Home 2024/Backlit Keyboard/Grey/1.6Kg), 82XQ00XDIN","45,899",
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN","51,350",
"Primebook 2 Pro 2025 (New Launch) | 8GB RAM, 128GB UFS Storage | 14.1-Inch FHD IPS Display | 14 Hours Battery | MediaTek Helio G99 | Android 15 (PrimeOS 3.0) | Backlit Keyboard | in-Built AI (Gray)","19,990",
,,
,,
"Lenovo Legion Pro 7 2025 Intel Core Ultra 9 275HX | NVIDIA RTX 5080 16GB (32GB RAM/1TB SSD/WQXGA OLED/240Hz/16 (40.6cm)/Windows 11/Office 2024+AI Now/Black/2.5Kg), 83F500D9IN AI Powered Gaming Laptop","3,65,990",
"ASUS Vivobook Go 15 (2025), AMD Ryzen 5 7520U Thin & Light Laptop(AMD Radeon iGPU/16GB RAM/512GB SSD/FHD/15.6""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Mixed Black/1.63Kg)E1504FA-NJ1505WS","42,990",
"ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 12GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2024, Cool Silver, 1.7Kg, X1504VA-BQ331WS, Intel UHD iGPU, Thin & Light, 42Whrs Laptop","45,990",
New Microsoft Surface Laptop (7th Edition) - Windows 11 Home Copilot + PC - 13.8” LCD PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 16GB RAM - 1TB SSD - Graphite - ZXX-00059,"1,66,999",
"HP Business 250R G10 (2025) Thin & Light Laptop with Intel Core 3 14th Gen 100U, 16GB RAM, 512GB SSD, 15.6″ IPS Display, Copilot Key, Windows 11 Pro & MS Office 2024, Turbo Silver (1.5 kg)","45,900",N/A
"Lenovo IdeaPad Slim 5, AMD Ryzen 5 7535HS, 16GB RAM, 512GB SSD, WUXGA IPS, 13.3""/33.7cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.6Kg, Backlit KB, 1Yr ADP Free, 83J2004HIN, Laptop","59,990",
"Lenovo IdeaPad Slim 3, AMD Ryzen 5 5625U, 8GB RAM, 512GB SSD, FHD 15.6""(39.6cm), Windows 11, Office Home 2024, Grey, 1.6Kg, 82XM011AIN, Integrated AMD Radeon Graphics, Thin and Light Laptop","47,990",
"Lenovo V15 G4 15.6"" FHD Business Laptop Computer, 13th Gen Intel 8-Core i5-13420H (Beat i7-1355U), 16GB DDR4 RAM, 512GB PCIe SSD, WiFi 6, Bluetooth 5.2, RJ-45, Type-C, HDMI, Windows 11 Pro, Wendbo","57,200",
"HP 14, Intel Core Ultra 5 125H (24GB DDR5, 1TB SSD), Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1180TU, FHD Camera, Backlit Laptop","78,490",
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Windows 11, Microsoft Office Home 2024, Carbon Black, 1.63Kg, Thin & Light, Laptop Model NO - Dell 15 DCU5250","47,990",
"HP Smartchoice Victus, 13th Gen Intel Core i7-13620H, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 144Hz, FHD, 15.6''/39.6cm, Win11, M365* Office24, Mica Silver, 2.29kg, fa2309TX, RGB Gaming Laptop",N/A,
"Lenovo IdeaPad Pro 5 AMD Ryzen 7 8845HS 16"" (40.64cm) 2K-OLED 400Nits 120Hz Laptop (16GB/1TB SSD/NVDIA RTX 4050 6GB/Win11/100% DCI-P3/Office 2021/Alexa/3 Month Game Pass/Grey/1.91Kg), 83D5000SIN","1,33,890",
"Lenovo IdeaPad Slim 3 AMD Ryzen 7 8840HS 15.3 inch (38.8cm) WUXGA IPS Laptop (16GB RAM/512GB SSD/Windows 11/Office Home 2024/Backlit Keyboard/1Yr ADP Free/Grey/1.6Kg), 83KA004SIN","67,490",
"Lenovo LOQ, Intel Core i7 13th Gen 13700HX, NVIDIA RTX 5060 8GB, 16GB RAM, 1TB SSD, 15.6""(39.6cm), 144Hz, Windows 11, Office 2024, Grey, 2.4Kg, 83JE00U4IN, 572 AI Tops, 3 Mon. Game Pass Gaming Laptop","1,32,990",
HP Firefly 16 inch Intel G11/DSC U7-155H/16GB/1TB SSD/RTX A500 4GB/Win11 Pro 64/3 Year Warranty(A1VX6PT),"1,60,000",
"ASUS Vivobook 14,Smartchoice,AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD,FHD+ 14"", Win11,Office24, M365 Basic (1Yr)*,Quiet Blue, 1.46Kg,M1407KA-LY132WS,AMD Radeon iGPU, 50 Tops,Next-Gen AI Laptop,Copilot+","72,990",
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 5 330,16GB RAM,512GB SSD,OLED,14"",Win11,Office24,M365 Basic (1Yr),Matte Gray,1.4Kg,M3407KA-SF044WS,50 Tops,Metallic Design Laptop,Next-Gen AI Laptop,Copilot+","75,990",
"V-CUBE DESIGNS Premium Vegan Leather Desk Mat 90X45cm 2.4mm Thick&Padded|Laptop Mat/Extended Mouse Pad/Stitched, Reversible, Sturdy Deskspread with High Tear/Peel Strength|Anti-Slip,Splash-Proof|Blue",799,
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",N/A
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+","87,990",
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 5 330,16GB RAM,512GB SSD,OLED,14"",Win11,Office24,M365 Basic (1Yr),Matte Gray,1.4Kg,M3407KA-SF044WS,50 Tops,Metallic Design Laptop,Next-Gen AI Laptop,Copilot+","75,990",
"HP OMEN Intel Core 7 240H - (24 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 5050) 16-am0277TX Gaming Laptop (16 Inch, Shadow Black, Black Chrome Logo, 2.43 Kg, with MS Office)","1,36,200",N/A
"ASUS Gaming V16, Intel Core 7 240H Gaming Laptop(RTX 5060-8GB/16GB RAM/512GB SSD/FHD+/16""/144Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Matte Black/1.95 Kg) V3607VM-RP057WS","1,09,990",
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey","50,019",
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey","50,019",
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty","42,490",
"Lenovo ThinkBook 16, AMD Ryzen 5 7535HS, 16GB RAM, 512GB SSD, WUXGA IPS 16"", Windows 11 Home, Office 2024, 1.7kg, 21MWA0BSIN, Backlit Keyboard, Fingerprint, 300 Nits, 1Y Warranty, Aluminium Top Laptop","58,990",
,,
,,
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 82R4011MIN","42,990",
"All-New S152, 15.6 (39.62 cms) FHD Display, Intel Celeron N4020 Processor, Thin & Light Laptop (4GB/256 GB SSD/Windows 11/Space Grey/1.77 kg/ RJ45 LAN Port), NU15U2INC44VN-SG","24,999",
"HP 15, Intel Core Ultra 5 125H (16GB DDR5, 1TB SSD) FHD, IPS, 15.6''/39.6cm, Win11, M365 Basic(1yr)*Office24, Silver, 1.65kg, fd1354TU, Intel Arc Graphics, FHD Camera w/Shutter, AI Powered Laptop","74,490",
"HP Pavilion Plus, Intel Core i5-1335U-13th Gen Laptop, (16GB LPDDR5x,512GB SSD),IPS, 300 nits, 14''(35.6cm) 2K,Win 11, M365 Basic(1yr), Office Home 24, Silver,1.38kg, 5MP Camera w/Shutter, ew0107TU","61,990",
"HP OmniBook Ultra Flip (Previously Spectre) Intel Core Ultra 7 256V 47 Tops (16GB LPDDR5X, 1TB SSD) OLED, 500 nits,14''/35.6cm, Touch 2-in-1, Win11, Office21, Gray,1.34kg, fh0026TU Next Gen AI Laptop","1,68,885",N/A
"ASUS Vivobook 14,Smartchoice,AMD Ryzen AI 5 330, 16GB RAM, 512GB SSD,FHD+ 14"", Win11,Office24, M365 Basic (1Yr)*,Quiet Blue, 1.46Kg,M1407KA-LY132WS,AMD Radeon iGPU, 50 Tops,Next-Gen AI Laptop,Copilot+","72,990",
"ASUS Zenbook 14, Smartchoice,AMD Ryzen AI 5 340, AI PC(AMD Radeon Graphics/16GB RAM/512GB SSD/3K OLED/14/120Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Jade Black/1.2 Kg) UM3406KA-PP240WS","95,990",
"ASUS Vivobook 15, 13th Gen, Intel Core i3-1315U, 16GB RAM, 512GB SSD, FHD, Anti-Glare, 15.6"", 39.6 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Cool Silver, 1.70 kg, X1504VA-BQ341WS, Laptop","43,900",
"Lenovo Yoga 7 2-in-1 AMD Ryzen AI 7 350 (32GB RAM/1TB SSD/14 (35.5cm)/WUXGA OLED/50 Tops NPU/Copilot+ PC/Win 11/Office Home 2024+ Lenovo AI Now/Yoga Pen/Seashell/1.4Kg), 83JR009EIN Convertible Laptop","1,14,990",
"HP 15, Intel Core 3 100U (16GB DDR5, 512GB SSD), Micro-Edge, Anti-Glare, 15.6''/39.6cm, Win11, M365* Office24, Silver, 1.59kg, fd0885TU, FHD Camera, Backlit, Dual Speakers Laptop","47,990",N/A
"Apple 2024 MacBook Air 15″ Laptop with M3 chip: 38.91 cm (15.3″) Liquid Retina Display, 16GB Unified Memory, 512GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera, Touch ID- Space Grey","1,44,990",
"ASUS ROG Flow Z13 (2025), AMD Ryzen AI MAX+ 395,AMD Radeon iGPU, 64GB/1TB, 2.5K QHD,Touchscreen, 13.4"", 34 cm,Windows 11, M365 Basic(1yr)* Office24, Off Black, 1.59 Kg, GZ302EA-RU193WS, Gaming Laptop","2,79,990",
"HP Smartchoice Victus, AMD Ryzen 7 7445HS 4GB NVIDIA GeForce RTX 2050 - (16 GB/512 GB SSD/Windows 11 Home) FHD,144Hz, 300 nits,15.6'', M365* Office24, Blue, 2.29kg,15-fb3122AX/23ax Gaming Laptop","64,990",
"HP Omen, AMD Ryzen AI 7 350, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16'(40.6cm) Win11, M365* Office24, Black, 2.44kg, ap0165AX, RGB, AI Gaming Laptop","1,34,990",
"Lenovo IdeaPad Slim 3 Ryzen 7 5825U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM0114IN","54,990",
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 5 330,16GB RAM,512GB SSD,OLED,14"",Win11,Office24,M365 Basic (1Yr),Matte Gray,1.4Kg,M3407KA-SF044WS,50 Tops,Metallic Design Laptop,Next-Gen AI Laptop,Copilot+","75,990",
"MSI Venture A15 AI,AMD Ryzen 7 260,40CM FHD 144Hz Thin & Light Laptop(16GB/1TB NVMe SSD/Windows 11 Home/Solid Gray/1.9Kg) A2HMG-007IN","79,990",
"cimetech Dual Mode (BT 5.1+2.4G) Wireless Mouse with LED Lights, Silent Portable Lightweight Rechargeable Mouse for Laptop, Compatible with Mac OS/Windows/Chrome OS - Black",995,
"HP 14, AMD Ryzen 7 7730U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge, 14''/35.6cm, Win11, M365 Basic(1yr), Office Home24, Silver,1.4kg, EM0104AU, FHD Camera w/Privacy Shutter, Backlit Laptop","58,490",N/A
"HP 14, Intel Core Ultra 5 125H (24GB DDR5, 1TB SSD), Micro-Edge, Anti-Glare, FHD, 14''/35.6cm, Win11, M365* Office24, Silver, 1.4kg, ep1180TU, FHD Camera, Backlit Laptop","78,490",
"HP Professional 14 (2025), Intel Core i5 13th Gen 1334U - 32 GB/512 GB SSD/Intel Iris Xe Graphic/Windows 11 Home Thin and Light Business Laptop/14.0"" FHD/Backlit + Fingerprint/Silver/1.4 Kg/MSO 2021","75,900",N/A
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (Free MS Office) Lifetime (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) 1 Year Brand Warranty, 83CRA01SIN","52,999",
"Lenovo Yoga Slim 7, Intel Core Ultra 5 125H, 16GB RAM, 512GB SSD, AI PC, WUXGA-OLED, 14""/35.5cm, Windows 11, Microsoft 365 Basic + Office 2024, Grey, 1.39Kg, 83CV00DFIN, AI Powered Laptop","84,990",
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN","51,350",
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN","51,350",
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop","70,990",
"Primebook 2 Neo 2025 (New Launch) | 6GB RAM, 128GB Storage (Upgradable Upto 512GB) | MediaTek Helio G99 | Android 15 (PrimeOS3.0) | in-Built AI | 11.6” Thin & Light Laptop | Type-C, USB, MicroSD Ports","15,990",
,,
,,
"HP 15 (2025), Intel Core i5 13th Gen 1334U - (32 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" FHD Display/Fingerprint Reader/Ash Grey/1.5 kg/MS Office 2021","68,990",
"HP Omen, Intel Core Ultra 9 285H, 8GB RTX 5070, 32GB DDR5, 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16''/40.6cm, Win11, M365* Office24, Black, 2.42kg, an0012TX, Unleashed Mode, RGB, AI Gaming Laptop","1,92,490",
"Lenovo Yoga 7 2-in-1, Intel Core Ultra 7 258V, 32GB RAM, 1TB SSD, WQXGA+ OLED, Copilot+ AI PC, 14""/35.5cm, Win 11, Office 2024, Seashell, 1.38Kg, 47 Tops, Yoga Pen, 83JQ000NIN, Convertible Laptop","1,45,990",
"DELL 15 (2025) Intel Core i5 13th Gen 1335U - (16 GB DDR5/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" FHD Display/Grey/1.8 kg/MSO 2021/3 Years ADP Warranty","75,115",
"Model 5410 | i5 | 10th Gen | 8GB DDR4 RAM | 256GB SSD | UHD Graphics 620 | 14"" FHD Display | Win 10 Pro | A+ Condition Laptop (Refab)","28,859",N/A
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 5 330,16GB RAM,512GB SSD,OLED,14"",Win11,Office24,M365 Basic (1Yr),Matte Gray,1.4Kg,M3407KA-SF044WS,50 Tops,Metallic Design Laptop,Next-Gen AI Laptop,Copilot+","75,990",
"MSI Katana 15 HX, Intel 14th Gen. i5-14450HX, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 5050, GDDR7 8GB/Black/2.4Kg) B14WEK-438IN","1,02,990",
"Lenovo IdeaPad Slim 3 13th Gen Core i5-13420H 15.3 inch (38.8cm) WUXGA IPS Laptop (16GB RAM/1TB SSD/Windows 11/Office Home 2024/Backlit Keyboard/1Yr ADP Free/3 Mon. Game Pass/Grey/1.6Kg), 83K100HSIN","68,990",
HP Ultra7-155U / 16GB (1x16GB) DDR5 RAM/512 GB SSD/Windows 11 Pro/5MP Camera / 16.0 inch AG WUXGA/Wi-Fi 6E Bluetooth 5.3 /Fingerprint Reader/1 Year Warranty,"1,27,000",N/A
"ASUS ROG Strix G16,Smartchoice, AMD Ryzen 9 8940HX, Gaming Laptop(RTX 5050-8GB/16GB RAM/1TB SSD/FHD+/16""/165Hz/90Whr/Windows 11/M365 Basic (1Year)*/Office Home 2024/Eclipse Gray/2.5 Kg) G614PH-RV033WS","1,54,399",
"HP Victus, AMD Ryzen 7 7445HS, 4GB RTX 2050, 16GB DDR5, 1TB SSD, FHD, 144Hz, 300 nits, IPS, 15.6''/39.6cm, Win11, M365* Office24, Blue, 2.3kg, fb3197AX, Gaming Laptop","72,990",
"acer Professional 14[New Launch], AMD Ryzen 7-7730U, 32GB RAM, 1TB SSD, 14"" Full HD Laptop, Windows 11 Pro, MSO21, 1.34KG, Backlite KB, Finger Print, Metal Body, 3 Year Warranty, 12 Mounths Antivrus","69,990",
"ASUS TUF A15, AMD Ryzen 7 7445HS, Gaming Laptop(RTX 3050-4GB/75W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/Backlit Keyboard/48Whrs/Win11/MS Office24/Graphite Black/2.3 Kg) FA506NCG-HN200WS","68,699",
"HP Professional Intel Core i5 13th Gen 1334U with Turbo Boost, Metal Body, Backlit Keyboard - (8 GB/512 GB SSD/Windows 11 Pro) 240 G10 FHD Thin and Light Laptop(14 inch, Silver) FR Reader","57,100",
"HP Professional 15 (2025), Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light Business Laptop/15.6"" FHD Display/Backlit/Turbo Silver/1.5 kg/MSO 2021","58,810",
"ASUS ProArt P16 OLED (2025), AMD Ryzen AI 9 HX 370, RTX 5080-16GB,64GB RAM, 2TB SSD, 16""/40.64cm Touchscreen, 4K, 120Hz,Windows 11,M365 Basic (1Year)*/Office 2024, Nano Black, 1.95Kg,H7606WW-SE023WS","3,99,990",
"HP Omen, AMD Ryzen AI 7 350, 8GB RTX 5050, 24GB DDR5(Upgradeable) 1TB SSD, 165Hz, 2k WUXGA, 3ms, 400 nits, 16'(40.6cm) Win11, M365* Office24, Black, 2.44kg, ap0165AX, RGB, AI Gaming Laptop","1,34,990",
Kiddale's My First Good Habits -Musical Audio Book| Help Your Kid to Master his/her Good Habits Easily with Musical Sounds and Rhymes| Ideal Gift for 3+ Kids,949,
